4	0.0597157	0.004	0.00400001	7.91349e-09
5	0.0946428	0.005	0.00500001	7.8481e-09
6	0.149998	0.006	0.00600001	7.80072e-09
7	0.237731	0.007	0.00700001	7.76604e-09
8	0.376778	0.008	0.00800001	7.73227e-09
9	0.597151	0.009	0.00900001	7.69049e-09
10	0.946419	0.01	0.01	7.63846e-09
11	1.49997	0.011	0.011	7.56124e-09
0	0.00946438	999	2.10313e-05	-999
1	0.015	0.001	0.00100001	7.64496e-09
2	0.0237733	0.002	0.00200001	7.63773e-09
3	0.0376781	0.003	0.00300001	7.60366e-09
4	0.0597157	0.004	0.00400001	7.55473e-09
5	0.0946428	0.005	0.00500001	7.50278e-09
6	0.149998	0.006	0.00600001	7.45951e-09
7	0.237731	0.007	0.00700001	7.42781e-09
8	0.376778	0.008	0.00800001	7.40066e-09
9	0.597151	0.009	0.00900001	7.36879e-09
10	0.946419	0.01	0.01	7.3281e-09
11	1.49997	0.011	0.011	7.2862e-09
0	0.00946438	999	2.11276e-05	-999
1	0.015	0.001	0.00100001	7.87504e-09
1	0.015	0.001	0.00100117	1.16887e-06
2	0.0237733	0.002	0.00200001	7.81078e-09
2	0.0237733	0.002	0.0020013	1.30367e-06
3	0.0376781	0.003	0.00300001	7.74055e-09
3	0.0376781	0.003	0.00300144	1.437e-06
4	0.0597157	0.004	0.00400001	7.67482e-09
4	0.0597157	0.004	0.00400157	1.5695e-06
5	0.0946428	0.005	0.00500001	7.62171e-09
5	0.0946428	0.005	0.0050017	1.70151e-06
6	0.149998	0.006	0.00600001	7.58248e-09
6	0.149998	0.006	0.00600183	1.83321e-06
7	0.237731	0.007	0.00700001	7.54985e-09
7	0.237731	0.007	0.00700196	1.96472e-06
8	0.376778	0.008	0.00800001	7.51291e-09
8	0.376778	0.008	0.0080021	2.09613e-06
9	0.597151	0.009	0.00900001	7.46597e-09
9	0.597151	0.009	0.00900223	2.22749e-06
10	0.946419	0.01	0.01	7.40187e-09
10	0.946419	0.01	0.0100024	2.35885e-06
11	1.49997	0.011	0.011	7.26109e-09
11	1.49997	0.011	0.0110025	2.49023e-06
1	0.015	0.001	0.00100001	7.92277e-09
2	0.0237733	0.002	0.00200001	7.61657e-09
3	0.0376781	0.003	0.00300001	7.56657e-09
4	0.0597157	0.004	0.00400001	7.50907e-09
5	0.0946428	0.005	0.00500001	7.45303e-09
6	0.149998	0.006	0.00600001	7.40928e-09
7	0.237731	0.007	0.00700001	7.38013e-09
8	0.376778	0.008	0.00800001	7.35644e-09
9	0.597151	0.009	0.00900001	7.32761e-09
10	0.946419	0.01	0.01	7.28848e-09
11	1.49997	0.011	0.011	7.21162e-09
1	0.015	0.001	0.00100001	7.919e-09
2	0.0237733	0.002	0.00200001	7.83775e-09
3	0.0376781	0.003	0.00300001	7.75774e-09
4	0.0597157	0.004	0.00400001	7.68766e-09
5	0.0946428	0.005	0.00500001	7.63229e-09
6	0.149998	0.006	0.00600001	7.58967e-09
7	0.237731	0.007	0.00700001	7.5507e-09
8	0.376778	0.008	0.00800001	7.50576e-09
9	0.597151	0.009	0.00900001	7.45153e-09
10	0.946419	0.01	0.01	7.39013e-09
11	1.49997	0.011	0.011	7.30187e-09
1	0.015	0.001	0.00100001	7.63159e-09
2	0.0237733	0.002	0.00200001	7.63916e-09
3	0.0376781	0.003	0.00300001	7.61914e-09
4	0.0597157	0.004	0.00400001	7.5801e-09
5	0.0946428	0.005	0.00500001	7.53153e-09
6	0.149998	0.006	0.00600001	7.48389e-09
7	0.237731	0.007	0.00700001	7.44616e-09
8	0.376778	0.008	0.00800001	7.4179e-09
9	0.597151	0.009	0.00900001	7.39093e-09
10	0.946419	0.01	0.01	7.35764e-09
11	1.49997	0.011	0.011	7.33066e-09
1	0.015	0.001	0.00100001	7.47855e-09
1	0.015	0.001	0.00100105	1.0545e-06
2	0.0237733	0.002	0.00200001	7.43611e-09
2	0.0237733	0.002	0.00200119	1.19388e-06
3	0.0376781	0.003	0.00300001	7.38172e-09
3	0.0376781	0.003	0.00300133	1.33093e-06
4	0.0597157	0.004	0.00400001	7.32209e-09
4	0.0597157	0.004	0.00400147	1.46665e-06
5	0.0946428	0.005	0.00500001	7.26398e-09
5	0.0946428	0.005	0.0050016	1.60157e-06
6	0.149998	0.006	0.00600001	7.21564e-09
6	0.149998	0.006	0.00600174	1.73601e-06
7	0.237731	0.007	0.00700001	7.18105e-09
7	0.237731	0.007	0.00700187	1.87013e-06
8	0.376778	0.008	0.00800001	7.15503e-09
8	0.376778	0.008	0.008002	2.00403e-06
9	0.597151	0.009	0.00900001	7.12777e-09
9	0.597151	0.009	0.00900214	2.13778e-06
10	0.946419	0.01	0.01	7.09055e-09
10	0.946419	0.01	0.0100023	2.27145e-06
11	1.49997	0.011	0.011	6.92582e-09
11	1.49997	0.011	0.0110024	2.40507e-06
1	0.015	0.001	0.00100001	7.45414e-09
2	0.0237733	0.002	0.00200001	7.45216e-09
3	0.0376781	0.003	0.00300001	7.42317e-09
4	0.0597157	0.004	0.00400001	7.38061e-09
5	0.0946428	0.005	0.00500001	7.3374e-09
6	0.149998	0.006	0.00600001	7.30266e-09
7	0.237731	0.007	0.00700001	7.27711e-09
8	0.376778	0.008	0.00800001	7.25376e-09
9	0.597151	0.009	0.00900001	7.22417e-09
10	0.946419	0.01	0.01	7.17941e-09
11	1.49997	0.011	0.011	7.18735e-09
1	0.015	0.001	0.00100001	8.00598e-09
2	0.0237733	0.002	0.00200001	7.97993e-09
3	0.0376781	0.003	0.00300001	7.93078e-09
4	0.0597157	0.004	0.00400001	7.87014e-09
5	0.0946428	0.005	0.00500001	7.81157e-09
6	0.149998	0.006	0.00600001	7.76642e-09
7	0.237731	0.007	0.00700001	7.73386e-09
8	0.376778	0.008	0.00800001	7.70378e-09
9	0.597151	0.009	0.00900001	7.66683e-09
10	0.946419	0.01	0.01	7.6202e-09
11	1.49997	0.011	0.011	7.56905e-09
0	0.00946438	999	2.00018e-05	-999
0	0.00946438	999	2.10309e-05	-999
1	0.015	0.001	0.00100001	7.72788e-09
2	0.0237733	0.002	0.00200001	7.66196e-09
3	0.0376781	0.003	0.00300001	7.59177e-09
4	0.0597157	0.004	0.00400001	7.52082e-09
5	0.0946428	0.005	0.00500001	7.45491e-09
6	0.149998	0.006	0.00600001	7.40247e-09
7	0.237731	0.007	0.00700001	7.3658e-09
8	0.376778	0.008	0.00800001	7.3371e-09
9	0.597151	0.009	0.00900001	7.30567e-09
10	0.946419	0.01	0.01	7.26346e-09
11	1.49997	0.011	0.011	7.1209e-09
1	0.015	0.001	0.00100001	8.07521e-09
2	0.0237733	0.002	0.00200001	8.0431e-09
3	0.0376781	0.003	0.00300001	7.9902e-09
4	0.0597157	0.004	0.00400001	7.92815e-09
5	0.0946428	0.005	0.00500001	7.86826e-09
6	0.149998	0.006	0.00600001	7.8178e-09
7	0.237731	0.007	0.00700001	7.77731e-09
8	0.376778	0.008	0.00800001	7.7401e-09
9	0.597151	0.009	0.00900001	7.69776e-09
10	0.946419	0.01	0.01	7.65077e-09
11	1.49997	0.011	0.011	8.31686e-09
1	0.015	0.001	0.00100001	7.55237e-09
2	0.0237733	0.002	0.00200001	7.50471e-09
3	0.0376781	0.003	0.00300001	7.44745e-09
4	0.0597157	0.004	0.00400001	7.38635e-09
5	0.0946428	0.005	0.00500001	7.32859e-09
6	0.149998	0.006	0.00600001	7.28135e-09
7	0.237731	0.007	0.00700001	7.24603e-09
8	0.376778	0.008	0.00800001	7.21638e-09
9	0.597151	0.009	0.00900001	7.18319e-09
10	0.946419	0.01	0.01	7.13926e-09
11	1.49997	0.011	0.011	7.18786e-09
1	0.015	0.001	0.00100001	8.18914e-09
2	0.0237733	0.002	0.00200001	8.11656e-09
3	0.0376781	0.003	0.00300001	8.04496e-09
4	0.0597157	0.004	0.00400001	7.98118e-09
5	0.0946428	0.005	0.00500001	7.92771e-09
6	0.149998	0.006	0.00600001	7.88219e-09
7	0.237731	0.007	0.00700001	7.83768e-09
8	0.376778	0.008	0.00800001	7.78601e-09
9	0.597151	0.009	0.00900001	7.7153e-09
10	0.946419	0.01	0.01	7.51719e-09
11	1.49997	0.011	0.011	7.06355e-09
1	0.015	0.001	0.00100001	8.25189e-09
2	0.0237733	0.002	0.00200001	8.15929e-09
3	0.0376781	0.003	0.00300001	8.06746e-09
4	0.0597157	0.004	0.00400001	7.98296e-09
5	0.0946428	0.005	0.00500001	7.91588e-09
6	0.149998	0.006	0.00600001	7.8684e-09
7	0.237731	0.007	0.00700001	7.83176e-09
8	0.376778	0.008	0.00800001	7.79383e-09
9	0.597151	0.009	0.00900001	7.74701e-09
10	0.946419	0.01	0.01	7.69088e-09
11	1.49997	0.011	0.011	7.67847e-09
0	0.00946438	999	2.10318e-05	-999
1	0.015	0.001	0.00100001	8.01283e-09
2	0.0237733	0.002	0.00200001	7.94208e-09
3	0.0376781	0.003	0.00300001	7.8665e-09
4	0.0597157	0.004	0.00400001	7.79037e-09
5	0.0946428	0.005	0.00500001	7.72167e-09
6	0.149998	0.006	0.00600001	7.66812e-09
7	0.237731	0.007	0.00700001	7.62806e-09
8	0.376778	0.008	0.00800001	7.59212e-09
9	0.597151	0.009	0.00900001	7.55058e-09
10	0.946419	0.01	0.01	7.49898e-09
11	1.49997	0.011	0.011	7.4022e-09
0	0.00946438	999	2.11217e-05	-999
1	0.015	0.001	0.00100001	7.9057e-09
1	0.015	0.001	0.00100115	1.151e-06
2	0.0237733	0.002	0.00200001	7.84504e-09
2	0.0237733	0.002	0.00200128	1.28394e-06
3	0.0376781	0.003	0.00300001	7.78222e-09
3	0.0376781	0.003	0.00300142	1.41545e-06
4	0.0597157	0.004	0.00400001	7.72414e-09
4	0.0597157	0.004	0.00400155	1.54615e-06
5	0.0946428	0.005	0.00500001	7.67429e-09
5	0.0946428	0.005	0.00500168	1.67638e-06
6	0.149998	0.006	0.00600001	7.63239e-09
6	0.149998	0.006	0.00600181	1.80635e-06
7	0.237731	0.007	0.00700001	7.5915e-09
7	0.237731	0.007	0.00700194	1.93617e-06
8	0.376778	0.008	0.00800001	7.54463e-09
8	0.376778	0.008	0.00800207	2.06595e-06
9	0.597151	0.009	0.00900001	7.48875e-09
9	0.597151	0.009	0.0090022	2.19574e-06
10	0.946419	0.01	0.01	7.3968e-09
10	0.946419	0.01	0.0100023	2.32558e-06
11	1.49997	0.011	0.011	7.42886e-09
11	1.49997	0.011	0.0110025	2.45549e-06
0	0.00946438	999	2.00159e-05	-999
1	0.015	0.001	0.00100001	7.94939e-09
2	0.0237733	0.002	0.00200001	7.89032e-09
3	0.0376781	0.003	0.00300001	7.82115e-09
4	0.0597157	0.004	0.00400001	7.75083e-09
5	0.0946428	0.005	0.00500001	7.69031e-09
6	0.149998	0.006	0.00600001	7.6449e-09
7	0.237731	0.007	0.00700001	7.60943e-09
8	0.376778	0.008	0.00800001	7.57371e-09
9	0.597151	0.009	0.00900001	7.5303e-09
10	0.946419	0.01	0.01	7.47715e-09
11	1.49997	0.011	0.011	7.40604e-09
1	0.015	0.001	0.00100001	7.5757e-09
2	0.0237733	0.002	0.00200001	7.5773e-09
3	0.0376781	0.003	0.00300001	7.54915e-09
4	0.0597157	0.004	0.00400001	7.50524e-09
5	0.0946428	0.005	0.00500001	7.45977e-09
6	0.149998	0.006	0.00600001	7.42369e-09
7	0.237731	0.007	0.00700001	7.39712e-09
8	0.376778	0.008	0.00800001	7.372e-09
9	0.597151	0.009	0.00900001	7.34041e-09
10	0.946419	0.01	0.01	7.3001e-09
11	1.49997	0.011	0.011	7.29869e-09
1	0.015	0.001	0.00100001	8.16253e-09
2	0.0237733	0.002	0.00200001	7.88558e-09
3	0.0376781	0.003	0.00300001	7.82006e-09
4	0.0597157	0.004	0.00400001	7.75047e-09
5	0.0946428	0.005	0.00500001	7.68469e-09
6	0.149998	0.006	0.00600001	7.63175e-09
7	0.237731	0.007	0.00700001	7.59335e-09
8	0.376778	0.008	0.00800001	7.56121e-09
9	0.597151	0.009	0.00900001	7.52536e-09
10	0.946419	0.01	0.01	7.48085e-09
11	1.49997	0.011	0.011	7.40953e-09
1	0.015	0.001	0.00100001	7.91727e-09
2	0.0237733	0.002	0.00200001	7.85874e-09
3	0.0376781	0.003	0.00300001	7.79156e-09
4	0.0597157	0.004	0.00400001	7.72482e-09
5	0.0946428	0.005	0.00500001	7.66772e-09
6	0.149998	0.006	0.00600001	7.6233e-09
7	0.237731	0.007	0.00700001	7.58639e-09
8	0.376778	0.008	0.00800001	7.5483e-09
9	0.597151	0.009	0.00900001	7.50264e-09
10	0.946419	0.01	0.01	7.4493e-09
11	1.49997	0.011	0.011	7.39966e-09
1	0.015	0.001	0.00100001	7.64125e-09
1	0.015	0.001	0.00100119	1.1851e-06
2	0.0237733	0.002	0.00200001	7.6311e-09
2	0.0237733	0.002	0.00200132	1.3242e-06
3	0.0376781	0.003	0.00300001	7.59566e-09
3	0.0376781	0.003	0.00300146	1.46053e-06
4	0.0597157	0.004	0.00400001	7.54674e-09
4	0.0597157	0.004	0.00400159	1.59449e-06
5	0.0946428	0.005	0.00500001	7.49246e-09
5	0.0946428	0.005	0.00500173	1.72798e-06
6	0.149998	0.006	0.00600001	7.44234e-09
6	0.149998	0.006	0.00600186	1.86201e-06
7	0.237731	0.007	0.00700001	7.40373e-09
7	0.237731	0.007	0.007002	1.99618e-06
8	0.376778	0.008	0.00800001	7.37454e-09
8	0.376778	0.008	0.00800213	2.13043e-06
9	0.597151	0.009	0.00900001	7.34625e-09
9	0.597151	0.009	0.00900226	2.26471e-06
10	0.946419	0.01	0.01	7.31182e-09
10	0.946419	0.01	0.0100024	2.39896e-06
11	1.49997	0.011	0.011	7.33059e-09
11	1.49997	0.011	0.0110025	2.53325e-06
1	0.015	0.001	0.00100001	7.57222e-09
2	0.0237733	0.002	0.00200001	7.67234e-09
3	0.0376781	0.003	0.00300001	7.70371e-09
4	0.0597157	0.004	0.00400001	7.69789e-09
5	0.0946428	0.005	0.00500001	7.67743e-09
6	0.149998	0.006	0.00600001	7.65536e-09
7	0.237731	0.007	0.00700001	7.63285e-09
8	0.376778	0.008	0.00800001	7.60432e-09
9	0.597151	0.009	0.00900001	7.5648e-09
10	0.946419	0.01	0.01	7.51359e-09
11	1.49997	0.011	0.011	7.43053e-09
1	0.015	0.001	0.00100001	8.02822e-09
2	0.0237733	0.002	0.00200001	7.54806e-09
3	0.0376781	0.003	0.00300001	7.52284e-09
4	0.0597157	0.004	0.00400001	7.48057e-09
5	0.0946428	0.005	0.00500001	7.4308e-09
6	0.149998	0.006	0.00600001	7.38436e-09
7	0.237731	0.007	0.00700001	7.34837e-09
8	0.376778	0.008	0.00800001	7.31994e-09
9	0.597151	0.009	0.00900001	7.29069e-09
10	0.946419	0.01	0.01	7.25478e-09
11	1.49997	0.011	0.011	7.20356e-09
